"military_annual_salary","yos_zscore","rank_level","rank_category_binary","branch_army","branch_navy","skill_ordinal","military_salary_zscore","salary_multiple_zscore","civilian_salary_multiple"
60288,-1.39510848608748,5,1,0,1,1,-0.254246464609255,-0.0718834531134495,1.10386809978769
64920,-0.987501488646261,5,1,1,0,6,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,1,0,6,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,1,6,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,1,6,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,0,6,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,0,6,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,1,0,2,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,1,0,2,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,1,2,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,1,2,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,1,0,5,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,1,0,5,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,1,5,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,0,5,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,1,0,4,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,1,0,2,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,1,4,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,1,4,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,1,6,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,1,6,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,0,6,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,1,0,3,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,1,0,3,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,1,3,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,1,3,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,0,3,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,1,6,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,0,6,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,1,1,-0.036099525521769,-0.264993251811936,1.0251078250154
64920,-0.987501488646261,5,1,0,0,1,-0.036099525521769,-0.264993251811936,1.0251078250154
67440,-0.579894491205039,5,1,0,0,6,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,0,0,6,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,1,0,2,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,1,0,2,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,0,1,2,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,0,1,2,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,0,0,2,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,1,0,5,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,0,1,5,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,0,0,5,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,1,0,4,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,0,1,4,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,0,1,4,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,0,0,4,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,0,1,6,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,1,0,3,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,0,1,3,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,0,0,3,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,1,0,6,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,0,1,6,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,1,0,1,0.0825814517019931,-0.358911420647723,0.986803084223013
67440,-0.579894491205039,5,1,0,0,1,0.0825814517019931,-0.358911420647723,0.986803084223013
70416,-0.172287493763816,5,1,1,0,6,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,1,0,6,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,1,6,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,1,6,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,0,6,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,0,6,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,1,0,2,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,1,2,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,1,2,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,0,2,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,1,0,5,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,1,5,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,1,5,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,0,5,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,1,0,4,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,1,0,2,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,1,4,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,1,4,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,0,4,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,1,0,6,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,1,0,6,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,1,6,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,0,6,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,1,0,3,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,1,3,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,0,3,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,1,0,6,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,0,6,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,1,0,1,0.22273803432815,-0.461167505923472,0.94509770506703
70416,-0.172287493763816,5,1,0,1,1,0.22273803432815,-0.461167505923472,0.94509770506703
74412,0.235319503677407,5,1,1,0,6,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,0,1,6,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,0,0,6,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,1,0,2,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,1,0,2,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,0,1,2,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,1,0,5,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,0,1,5,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,0,0,5,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,1,0,2,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,0,1,4,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,0,0,4,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,1,0,6,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,1,0,6,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,0,1,6,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,0,0,6,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,0,1,3,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,0,1,3,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,0,0,3,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,1,0,6,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,0,1,6,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,1,0,1,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,0,1,1,0.410932155354401,-0.585606444849915,0.894344998118583
74412,0.235319503677407,5,1,0,0,1,0.410932155354401,-0.585606444849915,0.894344998118583
79440,0.642926501118629,5,1,1,0,6,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,1,0,6,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,1,6,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,0,6,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,1,0,2,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,1,0,2,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,1,2,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,1,2,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,0,2,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,1,0,5,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,1,0,5,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,1,5,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,1,5,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,0,5,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,1,0,2,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,0,4,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,1,0,6,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,1,6,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,1,6,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,0,6,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,1,0,3,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,1,3,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,0,3,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,1,0,6,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,1,6,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,0,6,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,1,0,1,0.647728962291336,-0.724396454025374,0.837739174219537
79440,0.642926501118629,5,1,0,0,1,0.647728962291336,-0.724396454025374,0.837739174219537
84468,1.05053349855985,5,1,1,0,6,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,1,0,6,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,1,6,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,1,6,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,0,6,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,0,6,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,1,0,2,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,1,2,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,1,2,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,1,0,5,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,0,5,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,1,0,4,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,1,0,2,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,1,4,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,1,0,6,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,1,6,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,1,6,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,0,6,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,1,0,3,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,1,3,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,1,3,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,0,3,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,1,0,6,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,1,6,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,0,6,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,1,0,1,0.884525769228271,-0.846663373601596,0.787872330349955
84468,1.05053349855985,5,1,0,0,1,0.884525769228271,-0.846663373601596,0.787872330349955
89496,1.45814049600107,5,1,1,0,6,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,1,0,6,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,0,1,6,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,0,1,6,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,0,0,6,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,0,0,6,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,1,0,2,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,0,1,2,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,0,1,2,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,0,0,2,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,1,0,5,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,1,0,5,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,0,0,5,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,1,0,4,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,1,0,2,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,0,1,4,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,0,1,4,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,0,0,4,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,1,0,6,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,1,0,6,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,0,0,6,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,1,0,3,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,0,1,3,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,0,0,3,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,1,0,6,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,0,1,6,1.12132257616521,-0.955192068639755,0.743608652900688
89496,1.45814049600107,5,1,1,0,1,1.12132257616521,-0.955192068639755,0.743608652900688
69000,-1.39510848608748,6,1,1,0,6,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,1,0,6,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,0,0,6,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,1,0,2,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,0,1,2,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,0,1,2,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,1,0,5,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,0,1,5,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,0,1,5,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,1,0,4,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,1,0,2,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,0,1,4,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,0,1,4,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,0,0,4,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,1,0,6,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,1,0,6,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,0,1,6,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,0,1,3,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,0,0,3,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,0,1,6,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,0,0,6,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,1,0,1,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,0,1,1,0.156050628078608,-0.41361340668682,0.964492753623188
69000,-1.39510848608748,6,1,0,0,1,0.156050628078608,-0.41361340668682,0.964492753623188
74004,-0.987501488646261,6,1,1,0,6,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,1,0,6,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,1,6,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,1,6,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,0,6,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,1,0,2,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,1,2,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,1,2,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,1,0,5,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,1,0,5,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,1,5,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,0,5,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,1,0,4,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,1,4,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,1,4,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,0,4,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,1,0,6,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,1,0,6,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,1,6,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,1,6,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,0,6,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,1,0,3,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,1,0,3,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,1,3,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,1,3,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,0,3,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,1,0,6,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,1,0,1,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,1,1,0.391717139994364,-0.573516978255174,0.899275714826226
74004,-0.987501488646261,6,1,0,0,1,0.391717139994364,-0.573516978255174,0.899275714826226
76752,-0.579894491205039,6,1,1,0,6,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,0,1,6,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,0,1,2,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,0,0,2,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,1,0,5,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,0,1,5,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,0,1,5,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,0,0,5,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,1,0,4,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,0,1,4,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,1,0,6,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,1,0,6,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,0,1,6,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,0,1,6,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,1,0,3,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,0,1,3,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,0,0,3,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,1,0,6,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,0,1,6,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,0,0,6,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,0,1,1,0.521135919919323,-0.652460588043752,0.867078382322285
76752,-0.579894491205039,6,1,0,0,1,0.521135919919323,-0.652460588043752,0.867078382322285
80412,-0.172287493763816,6,1,1,0,6,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,1,0,6,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,0,1,6,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,0,0,6,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,1,0,2,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,1,0,2,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,0,1,2,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,0,1,2,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,0,0,2,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,1,0,5,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,0,1,5,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,0,1,5,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,1,0,2,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,0,1,4,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,0,0,4,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,1,0,6,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,1,0,6,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,0,1,6,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,1,0,3,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,1,0,3,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,0,1,3,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,0,0,3,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,1,0,6,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,0,0,6,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,1,0,1,0.693505910649073,-0.749225001539801,0.827612794110332
80412,-0.172287493763816,6,1,0,1,1,0.693505910649073,-0.749225001539801,0.827612794110332
85428,0.235319503677407,6,1,1,0,6,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,1,0,6,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,0,1,6,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,0,0,6,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,0,0,6,0.929737570075418,-0.868371579450802,0.779018588753102
85428,0.235319503677407,6,1,1,0,2,0.929737570075418,-0.868371579450802,0.779018588753102
